situation_id,map_id,pick_turn,picking_team,team_a_pick_1,team_a_pick_2,team_a_pick_3,team_a_pick_4,team_a_pick_5,team_b_pick_1,team_b_pick_2,team_b_pick_3,team_b_pick_4,team_b_pick_5,best_pick
40592,8,6,B,44,61,37,-1,-1,9,33,52,-1,-1,25
40593,8,7,A,44,61,37,-1,-1,9,33,52,25,-1,11
40594,8,9,B,44,61,37,11,85,9,33,52,25,-1,101
40595,12,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61
40596,12,1,B,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
40597,12,2,B,61,-1,-1,-1,-1,4,-1,-1,-1,-1,51
40598,12,3,A,61,-1,-1,-1,-1,4,51,-1,-1,-1,49
40599,12,7,A,61,49,23,-1,-1,4,51,25,52,-1,70
40600,2,1,B,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
40601,2,2,B,61,-1,-1,-1,-1,4,-1,-1,-1,-1,101
40602,2,4,A,61,24,-1,-1,-1,4,101,-1,-1,-1,23
40603,2,7,A,61,24,23,-1,-1,4,101,115,119,-1,70
40604,2,9,B,61,24,23,70,22,4,101,115,119,-1,42
40605,2,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36
40606,2,1,B,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
40607,2,3,A,36,-1,-1,-1,-1,4,75,-1,-1,-1,72
40608,2,5,B,36,72,45,-1,-1,4,75,-1,-1,-1,68
40609,2,6,B,36,72,45,-1,-1,4,75,68,-1,-1,66
40610,3,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44
40611,3,3,A,44,-1,-1,-1,-1,109,32,-1,-1,-1,11
40612,3,6,B,44,11,63,-1,-1,109,32,105,-1,-1,8
40613,3,7,A,44,11,63,-1,-1,109,32,105,8,-1,112
40614,3,8,A,44,11,63,112,-1,109,32,105,8,-1,35
40615,6,2,B,108,-1,-1,-1,-1,38,-1,-1,-1,-1,111
40616,6,3,A,108,-1,-1,-1,-1,38,111,-1,-1,-1,51
40617,6,4,A,108,51,-1,-1,-1,38,111,-1,-1,-1,0
40618,6,7,A,108,51,0,-1,-1,38,111,64,39,-1,27
40619,6,8,A,108,51,0,27,-1,38,111,64,39,-1,76
40620,3,1,B,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,109
40621,3,2,B,44,-1,-1,-1,-1,109,-1,-1,-1,-1,32
40622,3,5,B,44,11,63,-1,-1,109,32,-1,-1,-1,101
40623,3,6,B,44,11,63,-1,-1,109,32,101,-1,-1,0
40624,3,9,B,44,11,63,22,98,109,32,101,0,-1,68
40625,10,1,B,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,70
40626,10,2,B,50,-1,-1,-1,-1,70,-1,-1,-1,-1,23
40627,10,3,A,50,-1,-1,-1,-1,70,23,-1,-1,-1,16
40628,10,6,B,50,16,119,-1,-1,70,23,84,-1,-1,6
40629,10,9,B,50,16,119,60,94,70,23,84,6,-1,82
40630,7,1,B,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
40631,7,3,A,36,-1,-1,-1,-1,4,26,-1,-1,-1,95
40632,7,6,B,36,95,49,-1,-1,4,26,117,-1,-1,90
40633,7,8,A,36,95,49,108,-1,4,26,117,90,-1,32
40634,7,9,B,36,95,49,108,32,4,26,117,90,-1,53
40635,9,2,B,20,-1,-1,-1,-1,117,-1,-1,-1,-1,90
40636,9,3,A,20,-1,-1,-1,-1,117,90,-1,-1,-1,58
40637,9,5,B,20,58,32,-1,-1,117,90,-1,-1,-1,63
40638,9,6,B,20,58,32,-1,-1,117,90,63,-1,-1,35
40639,9,9,B,20,58,32,81,109,117,90,63,35,-1,112
40640,12,2,B,111,-1,-1,-1,-1,26,-1,-1,-1,-1,54
40641,12,4,A,111,47,-1,-1,-1,26,54,-1,-1,-1,49
40642,12,6,B,111,47,49,-1,-1,26,54,118,-1,-1,40
40643,12,7,A,111,47,49,-1,-1,26,54,118,40,-1,95
40644,12,8,A,111,47,49,95,-1,26,54,118,40,-1,48
40645,7,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111
40646,7,2,B,111,-1,-1,-1,-1,26,-1,-1,-1,-1,54
40647,7,6,B,111,47,24,-1,-1,26,54,103,-1,-1,17
40648,7,8,A,111,47,24,95,-1,26,54,103,17,-1,48
40649,7,9,B,111,47,24,95,48,26,54,103,17,-1,117
40650,8,3,A,19,-1,-1,-1,-1,119,16,-1,-1,-1,108
40651,8,4,A,19,108,-1,-1,-1,119,16,-1,-1,-1,84
40652,8,6,B,19,108,84,-1,-1,119,16,110,-1,-1,86
40653,8,8,A,19,108,84,100,-1,119,16,110,86,-1,51
40654,8,9,B,19,108,84,100,51,119,16,110,86,-1,39
40655,4,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
40656,4,1,B,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
40657,4,2,B,72,-1,-1,-1,-1,17,-1,-1,-1,-1,69
40658,4,5,B,72,55,8,-1,-1,17,69,-1,-1,-1,113
40659,4,7,A,72,55,8,-1,-1,17,69,113,87,-1,56
40660,3,2,B,19,-1,-1,-1,-1,119,-1,-1,-1,-1,16
40661,3,5,B,19,108,84,-1,-1,119,16,-1,-1,-1,88
40662,3,6,B,19,108,84,-1,-1,119,16,88,-1,-1,38
40663,3,7,A,19,108,84,-1,-1,119,16,88,38,-1,80
40664,3,9,B,19,108,84,80,82,119,16,88,38,-1,112
40665,3,3,A,19,-1,-1,-1,-1,119,16,-1,-1,-1,108
40666,3,4,A,19,108,-1,-1,-1,119,16,-1,-1,-1,84
40667,3,5,B,19,108,84,-1,-1,119,16,-1,-1,-1,10
40668,3,7,A,19,108,84,-1,-1,119,16,10,39,-1,51
40669,3,8,A,19,108,84,51,-1,119,16,10,39,-1,5
40670,4,2,B,22,-1,-1,-1,-1,68,-1,-1,-1,-1,42
40671,4,3,A,22,-1,-1,-1,-1,68,42,-1,-1,-1,105
40672,4,5,B,22,105,8,-1,-1,68,42,-1,-1,-1,74
40673,4,7,A,22,105,8,-1,-1,68,42,74,41,-1,56
40674,4,9,B,22,105,8,56,55,68,42,74,41,-1,10
40675,1,3,A,58,-1,-1,-1,-1,63,89,-1,-1,-1,75
40676,1,5,B,58,75,4,-1,-1,63,89,-1,-1,-1,23
40677,1,7,A,58,75,4,-1,-1,63,89,23,70,-1,52
40678,1,8,A,58,75,4,52,-1,63,89,23,70,-1,25
40679,1,9,B,58,75,4,52,25,63,89,23,70,-1,22
40680,2,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
40681,2,3,A,11,-1,-1,-1,-1,101,4,-1,-1,-1,98
40682,2,7,A,11,98,99,-1,-1,101,4,40,42,-1,45
40683,2,8,A,11,98,99,45,-1,101,4,40,42,-1,21
40684,2,9,B,11,98,99,45,21,101,4,40,42,-1,68
40685,4,2,B,72,-1,-1,-1,-1,17,-1,-1,-1,-1,113
40686,4,4,A,72,55,-1,-1,-1,17,113,-1,-1,-1,8
40687,4,6,B,72,55,8,-1,-1,17,113,89,-1,-1,60
40688,4,7,A,72,55,8,-1,-1,17,113,89,60,-1,54
40689,4,8,A,72,55,8,54,-1,17,113,89,60,-1,51
40690,8,1,B,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,109
40691,8,3,A,44,-1,-1,-1,-1,109,32,-1,-1,-1,63
40692,8,5,B,44,63,11,-1,-1,109,32,-1,-1,-1,0
40693,8,7,A,44,63,11,-1,-1,109,32,0,76,-1,22
40694,8,8,A,44,63,11,22,-1,109,32,0,76,-1,95
40695,13,1,B,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,59
40696,13,2,B,44,-1,-1,-1,-1,59,-1,-1,-1,-1,106
40697,13,3,A,44,-1,-1,-1,-1,59,106,-1,-1,-1,13
40698,13,7,A,44,13,89,-1,-1,59,106,0,2,-1,60
40699,13,8,A,44,13,89,60,-1,59,106,0,2,-1,37
40700,12,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36
40701,12,2,B,36,-1,-1,-1,-1,4,-1,-1,-1,-1,51
40702,12,4,A,36,72,-1,-1,-1,4,51,-1,-1,-1,20
40703,12,5,B,36,72,20,-1,-1,4,51,-1,-1,-1,40
40704,12,8,A,36,72,20,58,-1,4,51,40,118,-1,49
40705,13,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
40706,13,1,B,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,119
40707,13,2,B,19,-1,-1,-1,-1,119,-1,-1,-1,-1,16
40708,13,5,B,19,108,84,-1,-1,119,16,-1,-1,-1,110
40709,13,8,A,19,108,84,100,-1,119,16,110,86,-1,77
40710,5,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
40711,5,1,B,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
40712,5,2,B,25,-1,-1,-1,-1,20,-1,-1,-1,-1,72
40713,5,3,A,25,-1,-1,-1,-1,20,72,-1,-1,-1,66
40714,5,7,A,25,66,43,-1,-1,20,72,59,106,-1,62
40715,6,3,A,8,-1,-1,-1,-1,6,112,-1,-1,-1,105
40716,6,4,A,8,105,-1,-1,-1,6,112,-1,-1,-1,56
40717,6,6,B,8,105,56,-1,-1,6,112,38,-1,-1,64
40718,6,7,A,8,105,56,-1,-1,6,112,38,64,-1,79
40719,6,8,A,8,105,56,79,-1,6,112,38,64,-1,2
40720,9,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
40721,9,2,B,72,-1,-1,-1,-1,93,-1,-1,-1,-1,66
40722,9,4,A,72,59,-1,-1,-1,93,66,-1,-1,-1,55
40723,9,5,B,72,59,55,-1,-1,93,66,-1,-1,-1,37
40724,9,7,A,72,59,55,-1,-1,93,66,37,14,-1,106
40725,6,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
40726,6,5,B,8,56,105,-1,-1,6,112,-1,-1,-1,38
40727,6,6,B,8,56,105,-1,-1,6,112,38,-1,-1,64
40728,6,7,A,8,56,105,-1,-1,6,112,38,64,-1,79
40729,6,9,B,8,56,105,79,2,6,112,38,64,-1,88
40730,3,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44
40731,3,1,B,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,109
40732,3,3,A,44,-1,-1,-1,-1,109,32,-1,-1,-1,11
40733,3,4,A,44,11,-1,-1,-1,109,32,-1,-1,-1,63
40734,3,8,A,44,11,63,22,-1,109,32,101,0,-1,98
40735,4,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
40736,4,2,B,72,-1,-1,-1,-1,93,-1,-1,-1,-1,17
40737,4,3,A,72,-1,-1,-1,-1,93,17,-1,-1,-1,55
40738,4,4,A,72,55,-1,-1,-1,93,17,-1,-1,-1,8
40739,4,6,B,72,55,8,-1,-1,93,17,36,-1,-1,89
40740,0,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
40741,0,2,B,25,-1,-1,-1,-1,22,-1,-1,-1,-1,70
40742,0,5,B,25,66,68,-1,-1,22,70,-1,-1,-1,55
40743,0,8,A,25,66,68,117,-1,22,70,55,109,-1,90
40744,0,9,B,25,66,68,117,90,22,70,55,109,-1,6
40745,11,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
40746,11,4,A,8,55,-1,-1,-1,32,108,-1,-1,-1,56
40747,11,5,B,8,55,56,-1,-1,32,108,-1,-1,-1,84
40748,11,6,B,8,55,56,-1,-1,32,108,84,-1,-1,85
40749,11,8,A,8,55,56,89,-1,32,108,84,85,-1,113
40750,6,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
40751,6,2,B,8,-1,-1,-1,-1,110,-1,-1,-1,-1,86
40752,6,4,A,8,54,-1,-1,-1,110,86,-1,-1,-1,2
40753,6,7,A,8,54,2,-1,-1,110,86,73,97,-1,50
40754,6,8,A,8,54,2,50,-1,110,86,73,97,-1,1
40755,7,1,B,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
40756,7,3,A,11,-1,-1,-1,-1,101,4,-1,-1,-1,98
40757,7,5,B,11,98,45,-1,-1,101,4,-1,-1,-1,115
40758,7,8,A,11,98,45,99,-1,101,4,115,68,-1,21
40759,7,9,B,11,98,45,99,21,101,4,115,68,-1,42
40760,4,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
40761,4,1,B,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
40762,4,2,B,72,-1,-1,-1,-1,17,-1,-1,-1,-1,113
40763,4,4,A,72,55,-1,-1,-1,17,113,-1,-1,-1,8
40764,4,5,B,72,55,8,-1,-1,17,113,-1,-1,-1,89
40765,5,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100
40766,5,1,B,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,76
40767,5,4,A,100,22,-1,-1,-1,76,0,-1,-1,-1,95
40768,5,8,A,100,22,95,48,-1,76,0,68,117,-1,6
40769,5,9,B,100,22,95,48,6,76,0,68,117,-1,90
40770,14,2,B,72,-1,-1,-1,-1,17,-1,-1,-1,-1,113
40771,14,5,B,72,55,8,-1,-1,17,113,-1,-1,-1,89
40772,14,6,B,72,55,8,-1,-1,17,113,89,-1,-1,60
40773,14,7,A,72,55,8,-1,-1,17,113,89,60,-1,51
40774,14,9,B,72,55,8,51,29,17,113,89,60,-1,64
40775,7,1,B,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
40776,7,2,B,86,-1,-1,-1,-1,26,-1,-1,-1,-1,4
40777,7,4,A,86,73,-1,-1,-1,26,4,-1,-1,-1,20
40778,7,8,A,86,73,20,49,-1,26,4,40,92,-1,21
40779,7,9,B,86,73,20,49,21,26,4,40,92,-1,94
40780,11,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108
40781,11,1,B,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,38
40782,11,4,A,108,51,-1,-1,-1,38,88,-1,-1,-1,75
40783,11,6,B,108,51,75,-1,-1,38,88,70,-1,-1,22
40784,11,9,B,108,51,75,15,65,38,88,70,22,-1,6
40785,14,1,B,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
40786,14,3,A,72,-1,-1,-1,-1,17,113,-1,-1,-1,20
40787,14,7,A,72,20,58,-1,-1,17,113,69,89,-1,55
40788,14,8,A,72,20,58,55,-1,17,113,69,89,-1,56
40789,14,9,B,72,20,58,55,56,17,113,69,89,-1,60
40790,13,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44
40791,13,1,B,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,109
40792,13,2,B,44,-1,-1,-1,-1,109,-1,-1,-1,-1,32
40793,13,6,B,44,11,63,-1,-1,109,32,0,-1,-1,76
40794,13,8,A,44,11,63,22,-1,109,32,0,76,-1,95
40795,10,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
40796,10,2,B,25,-1,-1,-1,-1,45,-1,-1,-1,-1,21
40797,10,6,B,25,66,68,-1,-1,45,21,59,-1,-1,80
40798,10,8,A,25,66,68,62,-1,45,21,59,80,-1,14
40799,10,9,B,25,66,68,62,14,45,21,59,80,-1,28
40800,9,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
40801,9,3,A,22,-1,-1,-1,-1,68,117,-1,-1,-1,6
40802,9,5,B,22,6,109,-1,-1,68,117,-1,-1,-1,14
40803,9,7,A,22,6,109,-1,-1,68,117,14,63,-1,55
40804,9,8,A,22,6,109,55,-1,68,117,14,63,-1,8
40805,4,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
40806,4,3,A,22,-1,-1,-1,-1,68,42,-1,-1,-1,105
40807,4,4,A,22,105,-1,-1,-1,68,42,-1,-1,-1,8
40808,4,8,A,22,105,8,56,-1,68,42,41,40,-1,55
40809,4,9,B,22,105,8,56,55,68,42,41,40,-1,64
40810,0,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
40811,0,1,B,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
40812,0,2,B,50,-1,-1,-1,-1,20,-1,-1,-1,-1,77
40813,0,3,A,50,-1,-1,-1,-1,20,77,-1,-1,-1,94
40814,0,8,A,50,94,73,21,-1,20,77,58,75,-1,45
40815,12,1,B,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,101
40816,12,3,A,11,-1,-1,-1,-1,101,4,-1,-1,-1,45
40817,12,4,A,11,45,-1,-1,-1,101,4,-1,-1,-1,98
40818,12,8,A,11,45,98,99,-1,101,4,2,115,-1,21
40819,12,9,B,11,45,98,99,21,101,4,2,115,-1,68
40820,10,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
40821,10,1,B,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,45
40822,10,2,B,25,-1,-1,-1,-1,45,-1,-1,-1,-1,21
40823,10,3,A,25,-1,-1,-1,-1,45,21,-1,-1,-1,66
40824,10,6,B,25,66,68,-1,-1,45,21,59,-1,-1,80
40825,9,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
40826,9,2,B,72,-1,-1,-1,-1,17,-1,-1,-1,-1,69
40827,9,4,A,72,55,-1,-1,-1,17,69,-1,-1,-1,8
40828,9,5,B,72,55,8,-1,-1,17,69,-1,-1,-1,113
40829,9,8,A,72,55,8,56,-1,17,69,113,87,-1,58
40830,10,2,B,0,-1,-1,-1,-1,104,-1,-1,-1,-1,46
40831,10,3,A,0,-1,-1,-1,-1,104,46,-1,-1,-1,72
40832,10,6,B,0,72,44,-1,-1,104,46,97,-1,-1,73
40833,10,8,A,0,72,44,65,-1,104,46,97,73,-1,18
40834,10,9,B,0,72,44,65,18,104,46,97,73,-1,8
40835,3,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94
40836,3,2,B,94,-1,-1,-1,-1,7,-1,-1,-1,-1,105
40837,3,3,A,94,-1,-1,-1,-1,7,105,-1,-1,-1,35
40838,3,6,B,94,35,88,-1,-1,7,105,8,-1,-1,56
40839,3,7,A,94,35,88,-1,-1,7,105,8,56,-1,38
40840,0,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75
40841,0,2,B,75,-1,-1,-1,-1,21,-1,-1,-1,-1,95
40842,0,5,B,75,117,68,-1,-1,21,95,-1,-1,-1,73
40843,0,6,B,75,117,68,-1,-1,21,95,73,-1,-1,97
40844,0,7,A,75,117,68,-1,-1,21,95,73,97,-1,90
40845,3,1,B,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
40846,3,2,B,69,-1,-1,-1,-1,9,-1,-1,-1,-1,33
40847,3,3,A,69,-1,-1,-1,-1,9,33,-1,-1,-1,87
40848,3,5,B,69,87,113,-1,-1,9,33,-1,-1,-1,100
40849,3,9,B,69,87,113,89,60,9,33,100,101,-1,27
40850,8,1,B,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,109
40851,8,2,B,44,-1,-1,-1,-1,109,-1,-1,-1,-1,32
40852,8,5,B,44,11,63,-1,-1,109,32,-1,-1,-1,0
40853,8,6,B,44,11,63,-1,-1,109,32,0,-1,-1,76
40854,8,7,A,44,11,63,-1,-1,109,32,0,76,-1,22
40855,8,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
40856,8,4,A,19,108,-1,-1,-1,119,16,-1,-1,-1,84
40857,8,7,A,19,108,84,-1,-1,119,16,88,38,-1,80
40858,8,8,A,19,108,84,80,-1,119,16,88,38,-1,82
40859,8,9,B,19,108,84,80,82,119,16,88,38,-1,110
40860,0,4,A,100,65,-1,-1,-1,97,46,-1,-1,-1,18
40861,0,5,B,100,65,18,-1,-1,97,46,-1,-1,-1,8
40862,0,6,B,100,65,18,-1,-1,97,46,8,-1,-1,105
40863,0,8,A,100,65,18,94,-1,97,46,8,105,-1,93
40864,0,9,B,100,65,18,94,93,97,46,8,105,-1,55
40865,11,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108
40866,11,1,B,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,38
40867,11,2,B,108,-1,-1,-1,-1,38,-1,-1,-1,-1,88
40868,11,4,A,108,51,-1,-1,-1,38,88,-1,-1,-1,75
40869,11,5,B,108,51,75,-1,-1,38,88,-1,-1,-1,70
40870,10,2,B,100,-1,-1,-1,-1,21,-1,-1,-1,-1,73
40871,10,4,A,100,19,-1,-1,-1,21,73,-1,-1,-1,66
40872,10,5,B,100,19,66,-1,-1,21,73,-1,-1,-1,80
40873,10,6,B,100,19,66,-1,-1,21,73,80,-1,-1,31
40874,10,9,B,100,19,66,65,68,21,73,80,31,-1,84
40875,1,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108
40876,1,2,B,108,-1,-1,-1,-1,38,-1,-1,-1,-1,88
40877,1,3,A,108,-1,-1,-1,-1,38,88,-1,-1,-1,51
40878,1,5,B,108,51,75,-1,-1,38,88,-1,-1,-1,70
40879,1,6,B,108,51,75,-1,-1,38,88,70,-1,-1,22
40880,14,1,B,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
40881,14,2,B,97,-1,-1,-1,-1,17,-1,-1,-1,-1,43
40882,14,6,B,97,108,5,-1,-1,17,43,10,-1,-1,14
40883,14,8,A,97,108,5,51,-1,17,43,10,14,-1,34
40884,14,9,B,97,108,5,51,34,17,43,10,14,-1,62
40885,5,3,A,0,-1,-1,-1,-1,20,74,-1,-1,-1,94
40886,5,5,B,0,94,92,-1,-1,20,74,-1,-1,-1,58
40887,5,6,B,0,94,92,-1,-1,20,74,58,-1,-1,56
40888,5,7,A,0,94,92,-1,-1,20,74,58,56,-1,66
40889,5,9,B,0,94,92,66,93,20,74,58,56,-1,59
40890,4,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97
40891,4,2,B,97,-1,-1,-1,-1,17,-1,-1,-1,-1,69
40892,4,4,A,97,108,-1,-1,-1,17,69,-1,-1,-1,84
40893,4,7,A,97,108,84,-1,-1,17,69,113,60,-1,5
40894,4,9,B,97,108,84,5,51,17,69,113,60,-1,89
40895,2,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36
40896,2,1,B,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
40897,2,3,A,36,-1,-1,-1,-1,4,75,-1,-1,-1,72
40898,2,5,B,36,72,20,-1,-1,4,75,-1,-1,-1,113
40899,2,8,A,36,72,20,99,-1,4,75,113,17,-1,98
40900,12,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
40901,12,4,A,11,24,-1,-1,-1,101,79,-1,-1,-1,48
40902,12,6,B,11,24,48,-1,-1,101,79,115,-1,-1,42
40903,12,8,A,11,24,48,108,-1,101,79,115,42,-1,84
40904,12,9,B,11,24,48,108,84,101,79,115,42,-1,50
40905,3,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
40906,3,1,B,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,119
40907,3,4,A,19,80,-1,-1,-1,119,16,-1,-1,-1,82
40908,3,6,B,19,80,82,-1,-1,119,16,112,-1,-1,88
40909,3,9,B,19,80,82,108,84,119,16,112,88,-1,38
40910,14,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97
40911,14,1,B,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
40912,14,2,B,97,-1,-1,-1,-1,17,-1,-1,-1,-1,69
40913,14,7,A,97,108,84,-1,-1,17,69,113,60,-1,5
40914,14,9,B,97,108,84,5,51,17,69,113,60,-1,89
40915,2,4,A,61,24,-1,-1,-1,4,26,-1,-1,-1,23
40916,2,5,B,61,24,23,-1,-1,4,26,-1,-1,-1,42
40917,2,6,B,61,24,23,-1,-1,4,26,42,-1,-1,119
40918,2,8,A,61,24,23,70,-1,4,26,42,119,-1,22
40919,2,9,B,61,24,23,70,22,4,26,42,119,-1,16
40920,10,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
40921,10,1,B,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
40922,10,3,A,50,-1,-1,-1,-1,20,72,-1,-1,-1,94
40923,10,7,A,50,94,16,-1,-1,20,72,84,108,-1,60
40924,10,9,B,50,94,16,60,113,20,72,84,108,-1,51
40925,8,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
40926,8,1,B,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,119
40927,8,3,A,19,-1,-1,-1,-1,119,16,-1,-1,-1,108
40928,8,6,B,19,108,84,-1,-1,119,16,88,-1,-1,38
40929,8,8,A,19,108,84,80,-1,119,16,88,38,-1,82
40930,1,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108
40931,1,2,B,108,-1,-1,-1,-1,38,-1,-1,-1,-1,88
40932,1,4,A,108,51,-1,-1,-1,38,88,-1,-1,-1,25
40933,1,8,A,108,51,25,15,-1,38,88,70,22,-1,19
40934,1,9,B,108,51,25,15,19,38,88,70,22,-1,6
40935,11,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
40936,11,2,B,8,-1,-1,-1,-1,6,-1,-1,-1,-1,112
40937,11,3,A,8,-1,-1,-1,-1,6,112,-1,-1,-1,56
40938,11,4,A,8,56,-1,-1,-1,6,112,-1,-1,-1,105
40939,11,7,A,8,56,105,-1,-1,6,112,38,64,-1,79
40940,4,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72
40941,4,1,B,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
40942,4,2,B,72,-1,-1,-1,-1,17,-1,-1,-1,-1,113
40943,4,3,A,72,-1,-1,-1,-1,17,113,-1,-1,-1,55
40944,4,5,B,72,55,8,-1,-1,17,113,-1,-1,-1,89
40945,1,2,B,8,-1,-1,-1,-1,114,-1,-1,-1,-1,85
40946,1,3,A,8,-1,-1,-1,-1,114,85,-1,-1,-1,54
40947,1,4,A,8,54,-1,-1,-1,114,85,-1,-1,-1,2
40948,1,8,A,8,54,2,101,-1,114,85,11,48,-1,0
40949,1,9,B,8,54,2,101,0,114,85,11,48,-1,24
40950,13,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
40951,13,1,B,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,119
40952,13,3,A,19,-1,-1,-1,-1,119,16,-1,-1,-1,108
40953,13,4,A,19,108,-1,-1,-1,119,16,-1,-1,-1,84
40954,13,9,B,19,108,84,80,82,119,16,88,38,-1,112
40955,3,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
40956,3,4,A,19,108,-1,-1,-1,119,16,-1,-1,-1,84
40957,3,5,B,19,108,84,-1,-1,119,16,-1,-1,-1,88
40958,3,7,A,19,108,84,-1,-1,119,16,88,38,-1,80
40959,3,9,B,19,108,84,80,82,119,16,88,38,-1,112
40960,7,0,A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111
40961,7,5,B,111,47,99,-1,-1,26,54,-1,-1,-1,17
40962,7,6,B,111,47,99,-1,-1,26,54,17,-1,-1,43
40963,7,8,A,111,47,99,108,-1,26,54,17,43,-1,84
40964,7,9,B,111,47,99,108,84,26,54,17,43,-1,10
40965,1,1,B,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
40966,1,3,A,8,-1,-1,-1,-1,6,32,-1,-1,-1,64
40967,1,4,A,8,64,-1,-1,-1,6,32,-1,-1,-1,89
40968,1,6,B,8,64,89,-1,-1,6,32,25,-1,-1,53
40969,1,7,A,8,64,89,-1,-1,6,32,25,53,-1,60
40970,1,1,B,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,38
